timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1500985922310,674,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,125306,221,1,1,671,0,0,Civil and Environmental Engineering
1500985922984,540,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,153496,221,1,1,536,0,1,Materials Science and Engineering
1500985923524,553,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,85991,221,1,1,551,0,0,Earth and Atmospheric Sciences
1500985924077,220,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,59694,221,1,1,219,0,0,Operations Research and Information Engineering
1500985924297,134,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,48906,221,1,1,134,0,0,Statistical Science
1500985924432,1084,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,513479,221,1,1,1070,0,0,Meinig School of Biomedical Engineering
1500985925516,701,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,214200,221,1,1,695,0,0,Electrical and Computer Engineering
1500985926217,758,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,280486,221,1,1,750,0,0,Sibley School of Mechanical and Aerospace Engineering
1500985926974,601,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,281068,221,1,1,593,0,0,Smith School of Chemical and Biomolecular Engineering
1500985927575,772,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,213148,221,1,1,766,0,1,Applied and Engineering Physics
1500985928348,675,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,125306,221,1,1,672,0,0,Civil and Environmental Engineering
1500985929023,539,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,153496,221,1,1,535,0,0,Materials Science and Engineering
1500985929562,555,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,85991,221,1,1,553,0,0,Earth and Atmospheric Sciences
1500985930118,221,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,59694,221,1,1,220,0,0,Operations Research and Information Engineering
1500985930339,133,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,48906,221,1,1,132,0,0,Statistical Science
1500985930473,1079,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,513479,221,1,1,1065,0,0,Meinig School of Biomedical Engineering
1500985931553,703,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,214200,221,1,1,698,0,0,Electrical and Computer Engineering
1500985932258,758,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,280486,221,1,1,751,0,0,Sibley School of Mechanical and Aerospace Engineering
1500985933017,605,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,281068,221,1,1,597,0,0,Smith School of Chemical and Biomolecular Engineering
1500985933622,771,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,213148,221,1,1,765,0,0,Applied and Engineering Physics
1500985934393,671,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,125306,221,1,1,668,0,0,Civil and Environmental Engineering
1500985935065,540,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,153496,221,1,1,537,0,0,Materials Science and Engineering
1500985935606,556,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,85991,221,1,1,555,0,0,Earth and Atmospheric Sciences
1500985936163,225,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,59694,221,1,1,224,0,0,Operations Research and Information Engineering
1500985936388,134,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,48906,221,1,1,133,0,0,Statistical Science
1500985936522,1084,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,513479,221,1,1,1068,0,1,Meinig School of Biomedical Engineering
1500985937606,701,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,214200,221,1,1,695,0,0,Electrical and Computer Engineering
1500985938307,760,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,280486,221,1,1,753,0,0,Sibley School of Mechanical and Aerospace Engineering
1500985939068,605,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,281068,221,1,1,598,0,0,Smith School of Chemical and Biomolecular Engineering
1500985939674,769,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,213148,221,1,1,763,0,0,Applied and Engineering Physics
1500985940443,671,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,125306,221,1,1,668,0,0,Civil and Environmental Engineering
1500985941115,541,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,153496,221,1,1,537,0,0,Materials Science and Engineering
1500985941656,549,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,85991,221,1,1,547,0,0,Earth and Atmospheric Sciences
1500985942205,229,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,59694,221,1,1,228,0,0,Operations Research and Information Engineering
1500985942434,133,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,48906,221,1,1,132,0,0,Statistical Science
